"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1842326423102685462","Fri Oct 04 22:10:22 +0000 2024","3","15 hari lg jokowi TAMAT JOKOWI PERLU DI CEKAL? Utk adili jokowi Pejabat Level tertinggi di Lembaga Penegak Hukum hrs di ganti (Penegak Hukum Tdk tebang pilih) Hanya Penegak hukum tdk di Intervensi Presiden/Penguasa bs Adili Jokowi cs Prabowo Siap? https://t.co/CY2jWoI94E https://t.co/VUPYTHXLTZ","1842326423102685462","https://pbs.twimg.com/ext_tw_video_thumb/1842326384619945984/pu/img/0fed9gv_WEOEmOB_.jpg","","in","Tolak! Indonesia di komuniskan","0","0","1","https://x.com/ForRezim/status/1842326423102685462","1482600556669460485","ForRezim"
"1842073119491817726","Fri Oct 04 05:23:50 +0000 2024","4","Kira kira apa tanggapan nitizen soal ini. Faktanya @prabowo dimenangkan bentar lagi dilantik kira² @RajaJuliAntoni Dapat posisi jabatan nggak ya..! Jika prabowo melas posisi jabatan apa yg cocok buat Ex. Sang Raja @psi_id Sapa tau bisa kasih masuka ke prabowo...! https://t.co/eQ6NurwEkn","1842073119491817726","https://pbs.twimg.com/media/GZBbux4aEAAMjqv.jpg","","in","","0","0","3","https://x.com/H4T14K4LN4L42/status/1842073119491817726","1129672753651388416","H4T14K4LN4L42"
"1842343656076050606","Fri Oct 04 23:18:51 +0000 2024","3","Pak @prabowo mengapa Pak @jokowi lbh memilih KCIC &amp; IKN dibanding buat pelabuhan terminal peti kemas bertarap internasional dan kilang baru di Sabang atau Batam. Mengapa? Apa krn ada modal² Singapura masuk ke dana pilpres hingga mempengaruhi kebijakan agar tak merugikan mereka? https://t.co/23ddGl92bG","1842343656076050606","https://pbs.twimg.com/media/GZFRyrGawAA_Rin.jpg","","in","Diatas Genteng Istana","2","0","1","https://x.com/_Haris_Srg/status/1842343656076050606","213168371","_Haris_Srg"
"1842412908392951945","Sat Oct 05 03:54:02 +0000 2024","4","HUT TNI Kapolri: Kami Bersinergi di Laut dan Bumi Nusantara Jakarta. Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo menghadiri secara langsung peringatan HUT TNI ke-79 yang bertepatan dengan hari ini. Puncak acara tersebut diselenggarakan di Lapangan Silang Monas Jakarta https://t.co/B9Z0voKz4H","1842412908392951945","https://pbs.twimg.com/ext_tw_video_thumb/1842412828608913408/pu/img/3YafhsVNqC5MVO0i.jpg","","in","Bandung, Jawa Barat","0","0","0","https://x.com/PolsekNagreg/status/1842412908392951945","1184356553131839488","PolsekNagreg"
"1842082145705328859","Fri Oct 04 05:59:42 +0000 2024","3","Bakal runyam kalau yg model begini masih jadi mentri apalagi kalau menko. Tolonglah @prabowo jgn pasang orang bermasalah ini lagi. https://t.co/LYQX4CguEe","1842082145705328859","https://pbs.twimg.com/media/GZBj8oEbAB8BrMb.jpg","","in","","0","1","1","https://x.com/YahyaAbdRmn/status/1842082145705328859","1830466840860282880","YahyaAbdRmn"
"1845230051207655467","Sat Oct 12 22:28:21 +0000 2024","1","Bapaknya bilang ga ikutan nyusun kabinet Prabowo....eh anaknya bilang sebaliknya....iki keluarga pancen pembohong besar....dipikirnya sak Indonesia IQ nya jongkok semua kek mrk kalik ya???","1845230051207655467","","","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/warungpintarqu/status/1845230051207655467","3305562212","warungpintarqu"
"1842390277685989684","Sat Oct 05 02:24:06 +0000 2024","17","Pagii ini ada Wapres idola Nusantara mas Gibran bersama pak Prabowo menghadiri acara Hut TNI ke-79 di Monas semoga tidak ada teriakan Fufufafa. https://t.co/gO3tCKYg1L","1842390277685989684","https://pbs.twimg.com/media/GZF8MayaUAEOHiS.jpg","","in","moskov","0","1","3","https://x.com/Ryan_Fighter7/status/1842390277685989684","1659863813502693376","Ryan_Fighter7"
"1842358298684911963","Sat Oct 05 00:17:02 +0000 2024","202","Seharusnya pemerintah belajar dari desa ini biar bisa swasembada pangan energi dan bisa mandiri Daripada buat Food Estate gagal melulu dan sll impor beras @prabowo https://t.co/dwDbW6c3Ly","1842358298684911963","https://pbs.twimg.com/ext_tw_video_thumb/1842358257849081856/pu/img/tN6dPpkcYoQ_zZZ_.jpg","","in","","2","6","92","https://x.com/Boediantar4/status/1842358298684911963","1383750727575605257","Boediantar4"
"1842437041315066152","Sat Oct 05 05:29:56 +0000 2024","2","Momen Kedatangan Jokowi dan Prabowo di HUT TNI Ada Gibran Juga ~N #Jokowi #PrabowoSubianto #HUT #TNI https://t.co/1ic2ONThrU","1842437041315066152","https://pbs.twimg.com/media/GZGmrBKbgAAK2pP.jpg","","in","Jakarta","0","4","0","https://x.com/kompascom/status/1842437041315066152","23343960","kompascom"
"1842040419821261087","Fri Oct 04 03:13:54 +0000 2024","19","Hanya Iblis yang tidak suka melihat kerukunan. Yang satu akan purna tugas yang satunya lagi akan mulai bekerja untuk negri ini. Sehat selalu pak Jokowi dan pak Prabowo. I ️ U both. Yusril struick Igbonefo fenerbahce https://t.co/7r67zUCMIT","1842040419821261087","https://pbs.twimg.com/media/GZA9__wbAAEw3gp.jpg","","in","","0","2","7","https://x.com/XiaoMei_99/status/1842040419821261087","1407942365231206401","XiaoMei_99"
"1841859964719268309","Thu Oct 03 15:16:50 +0000 2024","262","Adakah Pengangguran yg seperti ini di Negri ini ?? Pak Anies ditanya Audience : Pemilu berikutnya apakah siap untuk Melawan Prabowo ? https://t.co/HSqhT8XliV","1841859964719268309","https://pbs.twimg.com/ext_tw_video_thumb/1841859669004058625/pu/img/s2OhMBlLbFaec5ny.jpg","","in","","1","10","88","https://x.com/ronaldy596/status/1841859964719268309","812336286107189249","ronaldy596"
"1842439699086049473","Sat Oct 05 05:40:29 +0000 2024","2","Terimakasih terhadap kepempimpinan Bpk. Joko Widodo selama 2 periode dan ucapan selamat serta dukungan kepada Presiden Terpilih Bpk. Prabowo Subianto. https://t.co/2IEbqKIvrJ","1842439699086049473","https://pbs.twimg.com/media/GZGpIYbbgAAhvB2.jpg","","in","Bekasi","0","0","0","https://x.com/waode_islaysin/status/1842439699086049473","2176894422","waode_islaysin"
"1841675277073825899","Fri Oct 04 10:53:23 +0000 2024","3","@DedynurPalakka pk @prabowo tandain orang ini pk https://t.co/QGQBXcJI9g","1842156052026208488","https://pbs.twimg.com/media/GZCnKT7b0AAT85O.jpg","DedynurPalakka","in","tibet ","0","1","1","https://x.com/xlinee_id/status/1842156052026208488","1472556432679604225","xlinee_id"
"1841621191414710665","Fri Oct 04 02:54:11 +0000 2024","4","@lifelineosu You got a message from Prabowo mate https://t.co/16Flcl5t54","1842035458345468168","https://pbs.twimg.com/ext_tw_video_thumb/1842035352221188096/pu/img/frNG3prDGTGJ4yr9.jpg","lifelineosu","en","Indonesia","0","0","0","https://x.com/slidervelocity/status/1842035458345468168","787629794619891712","slidervelocity"
"1842414850435055981","Sat Oct 05 04:01:45 +0000 2024","23","Ketua DPP Partai Demokrat Herman Khaeron tanggapi isu AHY yang jadi Menko di kabinet Prabowo-Gibran. Herman Khaeron meminta masyarakat untuk mendoakannya saja. Gimana menurut kamu detikers? #detikcom https://t.co/dI3eTsi6O0","1842414850435055981","https://pbs.twimg.com/ext_tw_video_thumb/1842414784433557504/pu/img/Sl205PdPzCnnxN7H.jpg","","in","","0","5","5","https://x.com/detikcom/status/1842414850435055981","69183155","detikcom"
"1842429792739824028","Sat Oct 05 05:01:07 +0000 2024","2","1. Kapolri Jenderal Listyo Sigit Prabowo telah memberikan penghargaan Bintang Bhayangkara Utama kepada Panglima TNI Jenderal Agus Subiyanto. #TNIPolriSolidBersinergi Bintang Bhayangkara Utama https://t.co/OPSO9Bp8c3","1842429792739824028","https://pbs.twimg.com/ext_tw_video_thumb/1842421770177175552/pu/img/1iJCCOjQkkatfrC7.jpg","","in","Under the SUN","0","1","3","https://x.com/Sudastika/status/1842429792739824028","341158195","Sudastika"
"1842387551044448552","Sat Oct 05 02:13:16 +0000 2024","2389","NGERI‼️ Pantesan Anies disingkirkan Sangat berbahaya Indonesia ke depannya . Mampukah Prabowo memutuskan hubungan dgn oligarki .harus ikuti jejak mertuanya .oligarki harus tunduk pada pemerintah Prabowo. Harus itu‼️ https://t.co/0elXF4wQew","1842387551044448552","https://pbs.twimg.com/ext_tw_video_thumb/1842387512561688576/pu/img/_sftaG4R6-oKptBO.jpg","","in","","25","88","1141","https://x.com/Boediantar4/status/1842387551044448552","1383750727575605257","Boediantar4"
"1842393301187768434","Sat Oct 05 02:36:07 +0000 2024","64","Selamat ulang tahun ke 79 tahun PRIMA untuk TNI semoga semakin kuat semakin merakyat. Di acara peringatan ulang tahun TNI telah hadir dengan kompak Presiden terpilih Pak Prabowo beserta wakil nya Gibran. Buat yg kemarin kangen sama Gibran silahkan di tatap video ini . https://t.co/7SGFY4qzAh","1842393301187768434","https://pbs.twimg.com/ext_tw_video_thumb/1842393169880915969/pu/img/PMITqC10O_1RYQVC.jpg","","in","","4","26","18","https://x.com/99propaganda/status/1842393301187768434","1427095335084515333","99propaganda"
"1842338651214389322","Fri Oct 04 22:58:58 +0000 2024","11","Dikira rakyat ini budakmu apa wo Asyem banget punya pemimpin model begini Baru uji coba Program makan siang gratis prabowo gibran aja sudah mengakibatkan siswa keracunan Kejadian begini yang bikin resah emak2 Mana pertanggungjawaban nya?? https://t.co/AKLA5DGCu6","1842338651214389322","https://pbs.twimg.com/ext_tw_video_thumb/1842338632923074561/pu/img/XxYZuNuK3I8vEWFp.jpg","","in","Bumi Allaah ","0","2","2","https://x.com/ukhty_onya/status/1842338651214389322","251203651","ukhty_onya"
"1842022913844953235","Fri Oct 04 02:04:20 +0000 2024","19","Dukung Sepenuhnya Bapak @prabowo Jaga Setiap Rupiah Milik Rakyat https://t.co/r78VPAwFF4","1842022913844953235","https://pbs.twimg.com/ext_tw_video_thumb/1842022886808428544/pu/img/X8wZS-3djcqkmuHf.jpg","","in","Jakarta Pusat, DKI Jakarta","0","2","8","https://x.com/JamalBoegis/status/1842022913844953235","121425273","JamalBoegis"
"1842010453570158888","Fri Oct 04 01:14:49 +0000 2024","340","Selamat jalan Presiden Jokowi Selamat datang Presiden Prabowo. Presiden @jokowi telah menyelesaikan tugasnya dengan baik bukti kerja kerasnya adalah pembangunan yg merata diseluruh pelosok Negeri. Kini saatnya Presiden terpilih @prabowo melanjutkan estafet kepemimpinan dgn https://t.co/S3xFaJpkJv","1842010453570158888","https://pbs.twimg.com/amplify_video_thumb/1842010356769816580/img/Fhu4TQX6_nthEkw_.jpg","","in","Sweet home","6","50","87","https://x.com/__LOVE_AG4EVER/status/1842010453570158888","799023207294504960","__LOVE_AG4EVER"
"1844529141678473502","Fri Oct 11 00:03:11 +0000 2024","18858","Jadi klir ya sudah ada yang lebih menyakitkan dari dinilai 11/100 dan hampir bisa dipastikan cepat atau lambat ini akan ditindak tegas. Dari apa yang disampaikan di bawah tampak Prabowo sudah punya perhitungan sendiri alias ini hanya soal waktu. https://t.co/0iaUlfaREE","1844529141678473502","https://pbs.twimg.com/ext_tw_video_thumb/1844424178491109376/pu/img/apV4MlGDfRrCmuK4.jpg","","in","Jakarta Selatan, DKI Jakarta","1141","566","2829","https://x.com/denismalhotra/status/1844529141678473502","478829168","denismalhotra"
"1842100922526134640","Fri Oct 04 07:14:19 +0000 2024","5","Menurut mba @puanmaharani_ri menu Nasi Goreng akan dihidangkan dalam pertemuan bu Mega dan pak @prabowo tanggal 10 Oktober nanti Sbg ratu dapur saya fokus sama makanan nya https://t.co/1ZUvWVE2UN","1842100922526134640","https://pbs.twimg.com/ext_tw_video_thumb/1842100782151434240/pu/img/Q797IaYx36Lr7bEZ.jpg","","in","Somewhere over the rainbow ","0","2","2","https://x.com/DakotaGeorgy/status/1842100922526134640","1717067783165620224","DakotaGeorgy"
"1842012938649178394","Fri Oct 04 01:24:42 +0000 2024","69","Saya bersama Ibu Asuh Polwan RI Esthi Bhakti Warapsari menghadiri Syukuran Hari Jadi ke-76 Polwan RI di Gedung Awaloedin Djamin Lantai 9 Aula Bareskrim Polri. Pada kesempatan ini turut diselenggarakan pernyataan sikap Dare To Speak Up Jadilah Pelopor dan Pelapor Stop Kekerasan https://t.co/7U9D78knMZ","1842012938649178394","https://pbs.twimg.com/media/GZAk_wObAAE1EkQ.jpg","","in","","0","10","10","https://x.com/ListyoSigitP/status/1842012938649178394","1431117605775949824","ListyoSigitP"
"1842089018366034036","Fri Oct 04 09:25:25 +0000 2024","2","@SPrabawanta @Pemburu_Celeng @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet Udan terus mas gawanane luwe ae...","1842133915248840945","","SPrabawanta","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/Mamamochi1/status/1842133915248840945","1214470898150854657","Mamamochi1"
"1842065871503782193","Fri Oct 04 05:28:00 +0000 2024","4","@DedynurPalakka @JhonSitorus_18 @gibran_tweet @prabowo udah tak tertolong sakit mu hayalmu sangat tinggi mencapai akhir batas kejiawaan https://t.co/gJR6gTV7F4","1842074167073767707","https://pbs.twimg.com/media/GZBcsU5bAAQOESr.jpg","DedynurPalakka","in","Jerónimos Monastery","1","1","1","https://x.com/HanyaaKataa_/status/1842074167073767707","1203366846658801664","HanyaaKataa_"
"1841665272555696227","Fri Oct 04 03:20:13 +0000 2024","3","@mangaturJR225 @ike_hw71 @prabowo Nih jangan2 lu ga merasa terhina dengan cuitan ini lagian anies ngomong gitu pas debat coba ini https://t.co/V2gQxaDhzh","1842042012369093098","https://pbs.twimg.com/media/GZA_csJa4AA9rQM.jpg","mangaturJR225","in","Indonesia","0","0","1","https://x.com/d380no/status/1842042012369093098","60903482","d380no"
"1842034986196893852","Fri Oct 04 02:52:18 +0000 2024","41","2019: 26 kementerian dimekarkan jadi 34 kementerian oleh Jokowi. 2024: 34 kementerian dimekarkan jadi 44 kementerian oleh Prabowo. Politik bagi-bagi kekuasaan. Duit Rakyat dihambur-hamburkan untuk biaya kementerian: mentre wamen eselon 1 2 3 dll #SeretJokowiKePenjara https://t.co/6AfGr4fO86","1842034986196893852","https://pbs.twimg.com/media/GZA5De7bAAIssfg.jpg","","in","","0","1","23","https://x.com/dancersejati07/status/1842034986196893852","1605747132014637061","dancersejati07"
"1842050621203214715","Fri Oct 04 03:54:26 +0000 2024","21","Penambahan komisi di DPR RI akan menyesuaikan dengan Kementerian dan Lembaga Pemerintahan mendatang. Penetapan Komisi ini dilakukan setelah adanya kepastian terkait jumlah Kementerian dan Lembaga era Prabowo Subianto-Gibran Rakabuming Raka. https://t.co/N9whgjthLd","1842050621203214715","https://pbs.twimg.com/media/GZBHRrmbAAEHaps.jpg","","in","","0","8","0","https://x.com/Sawala_id_/status/1842050621203214715","10725682","Sawala_id_"
"1842020187232752007","Fri Oct 04 10:29:06 +0000 2024","3","@elsaday__ Mereka taunya duduk bang Pansus Haji hanya jadi kendara mendapatkan jabatan menteri ya iya kali Kabinet Pak Prabowo mau ambil model Sarimin dkk ","1842149941516652990","","elsaday__","in","Minahasa Utara, Sulawesi Utara","0","1","3","https://x.com/RenaHoston178/status/1842149941516652990","1092968340","RenaHoston178"
"1842009001590194280","Fri Oct 04 10:04:05 +0000 2024","5","@DedynurPalakka Tolong ini bang bg @RajaJuliAntoni telah menghina pak @prabowo nih!!!! https://t.co/inA2KG8RAe","1842143648735228032","https://pbs.twimg.com/media/GZCb2q8a8AAgiYv.jpg","DedynurPalakka","in","","0","0","0","https://x.com/JHSinurat/status/1842143648735228032","1195870361813798913","JHSinurat"
"1842304897179607078","Fri Oct 04 20:44:50 +0000 2024","15","// PRABOWO SUBIANTO // SELENGKAPNYA TONTON YOUTUBE ILC TERBARU https://t.co/96TwVoIqf3 https://t.co/DyP5PphJ07","1842304897179607078","https://pbs.twimg.com/ext_tw_video_thumb/1842304779411996672/pu/img/K-wePP1ch7aL6CTZ.jpg","","in","Indonesia","0","1","2","https://x.com/ILCTalkshow/status/1842304897179607078","2421762716","ILCTalkshow"
"1842012552047522167","Fri Oct 04 04:59:19 +0000 2024","5","@PaltiWest2024 @prabowo Jika tdk salah orang ini yang dulu ibaratkan bapak @prabowo sebagai lumpur ya. https://t.co/sxDcZCl6GR","1842066948877910357","https://pbs.twimg.com/media/GZBWIJ1bAAEzIk0.jpg","PaltiWest2024","in","","0","2","1","https://x.com/EricStrada68660/status/1842066948877910357","1764990607192449024","EricStrada68660"
"1842328923671269582","Fri Oct 04 22:20:18 +0000 2024","13","15 hari lg jokowi TAMAT JOKOWI PERLU DI CEKAL? Utk adili jokowi Pejabat Level tertinggi di Lembaga Penegak Hukum hrs di ganti (Penegak Hukum Tdk tebang pilih) Hanya Penegak hukum tdk di Intervensi Presiden/Penguasa bs Adili Jokowi cs Prabowo Siap? https://t.co/CY2jWoI94E https://t.co/41fu5JXqKw","1842328923671269582","https://pbs.twimg.com/ext_tw_video_thumb/1842328877546471424/pu/img/w6_m4R06dPN9ucvB.jpg","","in","Tolak! Indonesia di komuniskan","0","0","8","https://x.com/ForRezim/status/1842328923671269582","1482600556669460485","ForRezim"
"1842094855209574579","Fri Oct 04 06:50:12 +0000 2024","4","Lu banget itu ki dulu @psi_id kasih penghargaan kebohongan terlebay ke Prabowo sekarang ngejilat ngarep jabatan iya kan https://t.co/cSjJyPe5bF","1842094855209574579","https://pbs.twimg.com/ext_tw_video_thumb/1842094813392654336/pu/img/Qs0bfEWsRImDjPD8.jpg","","in","🇮🇩 Pancasila","0","0","0","https://x.com/Urrangawak/status/1842094855209574579","506059176","Urrangawak"
"1844973893716701645","Sat Oct 12 13:29:47 +0000 2024","14","@LexWu_13 Usul Prabowo cukup melakukan : 1. Hukum mati koruptor (Cukup 100 Orang saja yg kakap utk efek jera) 2.Sah kan UU Perampasan Asset Koruptor 3.Perkuat UU KPK 4.Berantas Premanisme 5.Berantas penyelundupan 6.Berantas Judol &amp; Pinjol (Non Bank) 7. Sekolah &amp; Kuliah Gratis ","1845094515771879512","","LexWu_13","in","DKI Jakarta, Indonesia","0","3","2","https://x.com/Romeorome70/status/1845094515771879512","1680052893217591296","Romeorome70"
"1842126514596556861","Fri Oct 04 08:56:00 +0000 2024","80","Sehari slh acara pertemuan Prabowo dg relawan Jokowi Gibran aku bicara dg salah seorang elit PDIP aku blg Prabowo dpt dukungan dr relawan Jokowi dia gak percaya dn blg itu relawan Prabowo yg dukung Jokowi stlh Prabowo jd menhan. Simple aku bilang buktikan tgl 14 feb'24 https://t.co/wIwOMId27K","1842126514596556861","https://pbs.twimg.com/media/GZCMS6gbUAAq83o.jpg","","in","Jakarta Pusat, DKI Jakarta","3","34","20","https://x.com/mas_veel/status/1842126514596556861","1709123175450288128","mas_veel"
"1842210931000184961","Fri Oct 04 14:31:27 +0000 2024","15","1 TAMBANG EMAS ILEGAL SAJA KERUGIAN NEGARA MENCAPAI RP. 1.020 ... BELUM TAMBANG YG LAIN YA ALLAH ...SERIUS NGGA SIH PARA PENGUASA MENGELOLA NEGARA INI??? @prabowo Semoga bisa hentikan yg spt ini Rakyat sejahtera INDONESIA KAYA RAYA DAN MAJU ️ https://t.co/dk5z6NXoWx","1842210931000184961","https://pbs.twimg.com/ext_tw_video_thumb/1842210854470832128/pu/img/Ui4O9IdsgV5TNXjt.jpg","","in","","0","1","9","https://x.com/Boediantar4/status/1842210931000184961","1383750727575605257","Boediantar4"
"1842354246005801420","Sat Oct 05 02:50:43 +0000 2024","3","@mikuroQ @kangdede78 Ini kan udah dijilat typo dong Menjadi Prabowo is the best ","1842396974626287941","","mikuroQ","in","Jateng  Indonesia","0","1","0","https://x.com/Ghurem2/status/1842396974626287941","1248538148990152704","Ghurem2"
"1841728084858569049","Fri Oct 04 06:47:39 +0000 2024","4","@ChainsawSimple @DarekaRendy @TiurWahyuni @qimprutdalban @are_inismyname @prabowo @Bank_Joee_ @adri_7i @99propaganda @Ndons_Back @DedynurPalakka @AndreasSolusi @IrawanRommi @florieliciouss @Kimberley_PS08 @Lembayung071 @BANGSAygSUJUD @tham878 @bengkeldodo ","1842094212390797479","","ChainsawSimple","qme","","0","1","0","https://x.com/GM_Warrios/status/1842094212390797479","1263109250466762757","GM_Warrios"
"1841981869518422525","Fri Oct 04 05:48:20 +0000 2024","17","@temanduit @jokowi @prabowo Sebagian karya jokowi https://t.co/5ev9fyNEPi","1842079285743616451","https://pbs.twimg.com/media/GZBhWSzbAAQXuyS.jpg","temanduit","in","","0","1","2","https://x.com/Janno_R01/status/1842079285743616451","1822610479375937536","Janno_R01"
"1842029171222184284","Fri Oct 04 14:04:34 +0000 2024","2","@Hiugundul @prabowo @0ctoberR1 @99propaganda @gtobing2903 @gustavssondhela @Kimberley_PS08 @zy_zy_lestary @florieliciouss @Ndons_Back @are_inismyname @mas_veel Sepakat 🇮🇩","1842204168150565210","","Hiugundul","in","","0","1","0","https://x.com/BANGSAygSUJUD/status/1842204168150565210","1189039138835554304","BANGSAygSUJUD"
"1842184528775029188","Fri Oct 04 12:46:32 +0000 2024","31","Andaikan aku Pak @prabowo Aku jadikan dia ??? https://t.co/rXvJxU8nLy","1842184528775029188","https://pbs.twimg.com/media/GZDBEP7bcAAAOqU.jpg","","in","Bandung, Jawa Barat","1","35","4","https://x.com/devy_casanofa/status/1842184528775029188","1576577082909691904","devy_casanofa"
"1842395887164862835","Sat Oct 05 02:46:24 +0000 2024","2","Wakil Presiden Terpilih Gibran Rakabuming Raka akhirnya muncul ke hadapan publik mendampingi Prabowo Subianto hari ini Sabtu 5 Oktober 2024 setelah ramai dugaan dia orang di balik akun Fufufafa. . Dia tampak hadir dalam perayaan HUT ke 79 TNI yang digelar di Lapangan Silang https://t.co/OD9qJIp0Ij","1842395887164862835","https://pbs.twimg.com/ext_tw_video_thumb/1842395545144582144/pu/img/Fnxf6PKOSE928vbt.jpg","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1842395887164862835","58880688","pikiran_rakyat"
"1842202883225444750","Fri Oct 04 13:59:31 +0000 2024","5"," Mayoritas yakin Presiden terpilih 2024-2029 Prabowo Subianto mampu memimpin Indonesia ke depan menjadi lebih baik dari saat ini 83 4% Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi dalam paparannya Jumat (4/10/2024).","1842202897360277845","","Gerindra","in","Indonesia Raya ","0","9","0","https://x.com/Gerindra/status/1842202897360277845","397673651","Gerindra"
"1842204174110609831","Fri Oct 04 14:04:36 +0000 2024","6","Kementerian Haji dan Umrah Disebut Sangat Dibutuhkan di Kabinet Prabowo-Gibran: Kabinet Prabowo Subianto-Gibran Rakabuming Raka dinilai sangat membutuhkan Kementerian Haji dan Umrah sendiri. Urusan haji dan umrah dinilai harus dipisah dengan Kementerian https://t.co/HXLVDoNc5V https://t.co/iUxAb8IG3Y","1842204174110609831","https://pbs.twimg.com/media/GZDS7ztaQAArSjf.jpg","","in","Pulo Gadung, Indonesia","0","4","0","https://x.com/tvOneNews/status/1842204174110609831","55507370","tvOneNews"
"1842409216700715042","Sat Oct 05 03:39:22 +0000 2024","25","Hempaskan pengkhianat dan perampok Negara Kesatuan Republik Indonesia JAYA SELALU INDONESIAKU MENHAN Prabowo LUAR BIASA 🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨 https://t.co/xyu8SBP9ff","1842409216700715042","https://pbs.twimg.com/media/GZGNaYub0AA8nut.jpg","","in","","1","2","10","https://x.com/Chavesz08/status/1842409216700715042","1523245126784413696","Chavesz08"
"1842193234585665788","Fri Oct 04 13:21:08 +0000 2024","5","Yg pasti bukan Surya Paloh atau Prabowo.","1842193234585665788","","","in","","0","2","1","https://x.com/NyaiNeneng/status/1842193234585665788","1197691559854006272","NyaiNeneng"
"1842404790690873596","Sat Oct 05 03:21:46 +0000 2024","2","DIRGAHAYU TNI PRIMA INDONESIA MAJU .....PRIMA @prabowo","1842404790690873596","","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/Lembayung071/status/1842404790690873596","1227499861580251136","Lembayung071"
"1842218118640435451","Fri Oct 04 15:00:00 +0000 2024","4","Menurutmu siapa lawan tanding yang pas untuk pemerintahan Prabowo-Gibran? Saksikan #HotroomMetroTV episode MENANTI PERTEMUAN PRABOWO &amp; MEGAWATI di https://t.co/oCG2h4WhDH #Prabowo #Megawati #PDIP #IndonesiaMemilih2024 https://t.co/JpShUNbIFc","1842218118640435451","https://pbs.twimg.com/ext_tw_video_thumb/1842106979835379713/pu/img/x0Nn_EIIuL6oDIfN.jpg","","in","","0","2","1","https://x.com/Metro_TV/status/1842218118640435451","57261519","Metro_TV"
"1842211680710959455","Fri Oct 04 14:34:25 +0000 2024","244","PERAMPASAN LAHAN ATAS NAMA PSN BAIK A.N INVESTASI MAUPUN BUAT PROPERTY .... SALAH SATU DOSA TERBESAR JOKOWI SEMOGA PAK @prabowo BISA MENGHENTIKANNYA Kalau ngga YA SAMA SAJA ‼️️ https://t.co/aSah4Ph2eT","1842211680710959455","https://pbs.twimg.com/ext_tw_video_thumb/1842211569025056768/pu/img/nZfnO4Ai031U_3sr.jpg","","in","","5","7","168","https://x.com/Boediantar4/status/1842211680710959455","1383750727575605257","Boediantar4"
"1842173961947488750","Fri Oct 04 12:04:33 +0000 2024","21","Opini sesat...Pak Prabowo sendiri yg mau Gibran jadi cawapresnya klo pasangkan dgn calon yg lain beliau tdk yakin menang Pak Prabowo membutuhkan efek Jokowi dari Gibran sedangkan Pak Jokowi inginkan Erick Thohir jadi cawapres Prabowo gk ada urusan dgn Bu Iriana https://t.co/Xsgpba2mhn","1842173961947488750","https://pbs.twimg.com/media/GZC1ESSbIAABXb8.png","","in","","2","3","6","https://x.com/tham878/status/1842173961947488750","1759100655783043072","tham878"
"1842046860577669648","Fri Oct 04 03:39:29 +0000 2024","23","Ketua DPP PDI Perjuangan Puan Maharani mengatakan pertemuan antara Megawati Soekarnoputri dan Prabowo Subianto akan terlaksana dalam waktu dekat. Dalam pertemuan itu Puan menyebut akan tersaji menu nasi goreng. https://t.co/CcZA0b4hkj","1842046860577669648","https://pbs.twimg.com/media/GZBD2d8bAAIPwgc.jpg","","in","","7","3","3","https://x.com/catchmeupco/status/1842046860577669648","1162545299614662656","catchmeupco"
"1841840947707122049","Fri Oct 04 11:24:41 +0000 2024","2","@Pi_IDPioneer @RajaJuliAntoni @prabowo Nyambah2 juga mau kok mereka.. miskin etika mereka https://t.co/8K82UqoPt3","1842163929151312135","https://pbs.twimg.com/ext_tw_video_thumb/1842163891482279936/pu/img/t4yxCICBw1k4wcre.jpg","Pi_IDPioneer","in","","0","0","0","https://x.com/GM_Warrios/status/1842163929151312135","1263109250466762757","GM_Warrios"
"1842174860262519171","Sat Oct 05 01:29:08 +0000 2024","11","@VMbelink @Joe74Hans @UncDeep @DeddyDjumadi4 @Sakera02Rebon @Less_Sugar23 @Selena_Geme5 @_jacobson91 @Khal1sh_Q @Enfianto @WSulchan @MadridEmbah @B_dzoel @Dhedy_Pro @ZRsaja @araychester @its__Arthur19 @GInD0_ @DaengKolombo @yoes7579 @Udinsam_dua @UUs_4nC35am___ @6undul0h @raden_diky16695 @Paidjo2018 @vanc1Bozz @wadrighuci @DanteLokal @DaniCicadas022 @PelatihT1dur @AzwarmanM @gw_neena @suroso_baru @heru1021 @Uq2208 @DidingSudr @InFebriyan128 @blackshark7890 @Kopipait__78 @C_D3pp Timbang luwe ayoo di lekasi Rengginang Pacitan Nawangan https://t.co/FtjmTgC1lN","1842376444821082221","https://pbs.twimg.com/media/GZFvm8lb0AANCzu.jpg","VMbelink","in","Citayem California ","0","1","0","https://x.com/JHPrabowo/status/1842376444821082221","158912165","JHPrabowo"
